Quarterly Results of Adani Power(in Rs. Cr.),Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18,Mar '18,Dec '17,Sep '17,Jun '17,Mar '17,Dec '16,Sep '16,Jun '16,Mar '16,Dec '15,Sep '15,Jun '15,Mar '15,Dec '14,Sep '14,Jun '14,Mar '14,Dec '13,Sep '13,Jun '13,Mar '13,Dec '12,Sep '12,Jun '12,Mar '12,Dec '11
Net Sales/Income from operations,"13,363.69","12,991.44","12,990.58","11,005.54","10,242.06","7,764.41","7,043.77","13,723.06","10,597.78","5,360.88","5,183.66","6,568.86","6,373.60","6,894.84","7,749.21","5,203.83","6,172.43","6,574.82","5,915.69","7,804.78","6,721.72","6,380.33","7,104.22","3,829.68","4,064.17","4,844.46","6,206.87","5,590.19","6,352.23","5,803.52","5,764.29","5,577.31","7,644.99","6,184.08","5,743.26","5,935.61","4,661.34","5,496.38","4,140.73","5,218.93","5,990.71","4,186.67","3,041.83","2,534.86","1,887.91","1,883.31","1,501.68","1,501.88","1,054.16","1,078.64"
Other Operating Income,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9.81,11.85,10.16,--,7.01,7.37,9.85,6.22,7.67,7.20,6.47,5.78,3.64,2.72,1.87,1.22,1.07,1.01,1.27,1.10,-1.72
Total Income From Operations,"13,363.69","12,991.44","12,990.58","11,005.54","10,242.06","7,764.41","7,043.77","13,723.06","10,597.78","5,360.88","5,183.66","6,568.86","6,373.60","6,894.84","7,749.21","5,203.83","6,172.43","6,574.82","5,915.69","7,804.78","6,721.72","6,380.33","7,104.22","3,829.68","4,064.17","4,844.46","6,206.87","5,590.19","6,352.23","5,813.33","5,776.14","5,587.47","7,644.99","6,191.09","5,750.63","5,945.46","4,667.56","5,504.05","4,147.93","5,225.40","5,996.49","4,190.31","3,044.55","2,536.73","1,889.13","1,884.38","1,502.69","1,503.15","1,055.26","1,076.92"
EXPENDITURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Consumption of Raw Materials,--,"7,548.98",--,--,--,--,--,--,--,--,"3,392.59",--,--,--,--,--,--,--,"3,926.39","4,707.56",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Purchase of Traded Goods,100.80,68.91,29.01,23.54,60.18,29.78,69.32,54.86,421.64,112.11,9.39,2.42,316.72,43.93,3.14,1.51,416.50,46.57,1.20,2.83,490.38,17.03,236.83,65.67,81.24,74.95,71.91,81.16,150.25,21.62,18.62,25.19,73.59,--,6.87,109.09,172.22,104.74,--,--,--,--,--,--,--,--,--,--,--,--
Increase/Decrease in Stocks,--,--,--,--,--,--,--,--,18.43,-18.43,--,--,10.06,-10.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Power & Fuel,"7,379.52",--,"6,761.94","6,762.20","7,546.72","5,532.83","5,261.33","7,139.97","4,117.59","2,896.17",--,"4,355.86","3,738.21","4,592.67","3,161.81","3,288.46","4,488.15","4,458.29",--,--,"4,983.51","4,864.55","3,987.43","2,113.79","2,139.51","3,470.37","3,533.02","3,405.46","4,363.19","3,679.25","3,461.67","3,119.50","3,694.87","3,769.64","3,522.17","3,739.63","2,777.01","3,188.22","2,506.02","3,142.45","2,785.72","2,853.31","2,071.16","1,786.30","1,314.45","1,312.26","1,108.34","1,433.35",774.87,821.95
Employees Cost,189.41,151.04,152.47,150.78,149.14,142.00,144.90,133.95,129.57,116.03,114.66,110.05,113.81,105.65,105.79,106.29,117.28,107.64,104.99,96.91,95.32,86.43,89.47,92.06,82.39,99.28,96.62,113.89,95.39,95.59,104.41,106.30,78.84,92.88,99.15,87.88,96.16,82.94,81.04,67.83,82.41,55.85,65.32,44.26,36.21,35.62,40.02,30.12,14.88,23.79
Depreciation,990.03,"1,002.23","1,004.48",934.59,816.95,837.65,833.03,816.05,773.88,784.36,784.96,774.34,781.55,809.65,827.84,782.61,768.41,783.18,765.26,689.65,691.66,682.19,697.46,679.31,681.39,672.95,678.24,666.14,868.51,607.74,597.65,598.46,891.99,615.45,593.76,564.61,-22.18,740.92,679.23,662.65,579.67,569.00,582.85,486.93,399.00,380.58,268.30,241.80,195.26,167.47
Excise Duty,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Admin. And Selling Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
R & D Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Provisions And Contingencies,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Exp. Capitalised,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Other Expenses,844.22,577.17,875.77,554.79,578.61,590.07,620.44,674.54,678.48,484.23,503.71,452.52,580.46,539.71,435.73,419.07,945.94,514.62,534.27,313.28,544.39,326.65,537.44,399.40,458.74,471.86,404.63,429.43,421.79,367.83,370.34,411.23,385.62,317.96,329.57,422.28,424.27,369.13,340.51,392.79,420.09,314.24,299.54,317.29,129.81,216.98,24.99,137.37,130.15,0.59
"P/L Before Other Inc., Int., Excpt. Items & Tax","3,859.71","3,643.11","4,166.91","2,579.64","1,090.46",632.08,114.75,"4,903.69","4,458.19",986.41,378.35,873.67,832.79,813.29,"3,214.90",605.89,-563.85,664.52,583.58,"1,994.55",-83.54,403.48,"1,555.59",479.45,620.90,55.05,"1,422.45",894.11,453.10,"1,041.30","1,223.45","1,326.79","2,520.08","1,395.16","1,199.11","1,021.97","1,220.08","1,018.10",541.13,959.68,"2,128.60",397.91,25.68,-98.05,9.66,-61.06,61.04,-339.49,-59.90,63.12
Other Income,517.83,363.83,"1,945.10","7,103.47",553.26,525.80,"1,402.22","1,785.94","2,710.14",232.70,388.10,644.35,528.41,204.36,"1,043.07",152.36,155.14,109.70,899.53,209.72,"1,356.17",286.78,553.01,129.72,97.02,71.88,255.60,57.89,234.19,59.24,93.76,31.77,111.97,19.67,33.24,36.70,162.40,34.25,25.19,23.02,38.28,49.63,63.48,34.93,45.87,43.61,48.48,52.69,82.34,56.20
"P/L Before Int., Excpt. Items & Tax","4,377.54","4,006.94","6,112.01","9,683.11","1,643.72","1,157.88","1,516.97","6,689.63","7,168.33","1,219.11",766.45,"1,518.02","1,361.20","1,017.65","4,257.97",758.25,-408.71,774.22,"1,483.11","2,204.27","1,272.63",690.26,"2,108.60",609.17,717.92,126.93,"1,678.05",952.00,687.29,"1,100.54","1,317.21","1,358.56","2,632.05","1,414.83","1,232.35","1,058.67","1,382.48","1,052.35",566.32,982.70,"2,166.88",447.54,89.16,-63.12,55.53,-17.45,109.52,-286.80,22.44,119.32
Interest,819.60,796.56,888.44,883.49,746.00,945.98,818.09,823.43,"1,035.34","1,014.77",976.36,"1,068.31","1,127.02","1,223.40","1,364.04","1,391.87","1,243.89","1,422.77","1,326.33","1,321.83","1,356.75","1,530.76","1,406.72","1,362.29","1,363.23","1,411.17","1,388.84","1,406.99","1,586.36","1,430.17","1,433.70","1,451.50","1,546.97","1,318.40","1,650.49","1,447.31","1,324.99","1,481.03","1,365.03","1,159.60","1,038.92",861.21,"1,072.78","1,035.05",500.23,530.98,211.35,460.29,188.20,208.81
P/L Before Exceptional Items & Tax,"3,557.94","3,210.38","5,223.57","8,799.62",897.72,211.90,698.88,"5,866.20","6,132.99",204.34,-209.91,449.71,234.18,-205.75,"2,893.93",-633.62,"-1,652.60",-648.55,156.78,882.44,-84.12,-840.50,701.88,-753.12,-645.31,"-1,284.24",289.21,-454.99,-899.07,-329.63,-116.49,-92.94,"1,085.08",96.43,-418.14,-388.64,57.49,-428.68,-798.71,-176.90,"1,127.96",-413.67,-983.62,"-1,098.17",-444.70,-548.43,-101.83,-747.09,-165.76,-89.49
Exceptional Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.20,-877.90,--,--,--,--,--,--,--,--,"-4,076.69",--,--,--,--,--,--,--,657.56,--,--,-126.39,--,--,2.04,--,--,23.83,--,--,--,-194.85
P/L Before Tax,"3,557.94","3,210.38","5,223.57","8,799.62",897.72,211.90,698.88,"5,866.20","6,132.99",204.34,-209.91,449.71,234.18,-205.75,"2,893.93",-633.62,"-1,652.60",-648.55,157.98,4.54,-84.12,-840.50,701.88,-753.12,-645.31,"-1,284.24",289.21,-454.99,"-4,975.76",-329.63,-116.49,-92.94,"1,085.08",96.43,-418.14,-388.64,715.05,-428.68,-798.71,-303.29,"1,127.96",-413.67,-981.58,"-1,098.17",-444.70,-524.60,-101.83,-747.09,-165.76,-284.34
