Quarterly Results of Indian Oil Corporation(in Rs. Cr.),Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18,Mar '18,Dec '17,Sep '17,Jun '17
Net Sales/Income from operations,"198,649.76","199,905.65","179,245.67","198,550.77","203,872.27","205,715.32","208,753.93","223,414.39","175,292.02","165,339.04","133,202.17","115,502.51","119,747.09","101,969.47","81,704.43","60,528.68","118,007.32","123,929.51","111,128.70","131,296.73","126,068.23","141,016.49","132,357.08","128,707.13","116,936.10","110,071.61","89,498.77","104,985.34"
Other Operating Income,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Total Income From Operations,"198,649.76","199,905.65","179,245.67","198,550.77","203,872.27","205,715.32","208,753.93","223,414.39","175,292.02","165,339.04","133,202.17","115,502.51","119,747.09","101,969.47","81,704.43","60,528.68","118,007.32","123,929.51","111,128.70","131,296.73","126,068.23","141,016.49","132,357.08","128,707.13","116,936.10","110,071.61","89,498.77","104,985.34"
EXPENDITURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Consumption of Raw Materials,"112,865.19","121,315.71","104,752.94","107,317.55","117,168.31","122,714.25","125,088.44","138,786.28","103,495.28","86,726.12","71,450.69","69,000.29","62,775.56","50,209.53","35,621.96","25,589.17","69,705.89","68,255.79","69,674.53","73,443.92","66,587.97","88,924.57","80,432.19","70,527.49","63,279.25","57,419.50","44,634.03","51,895.73"
Purchase of Traded Goods,"52,494.02","50,382.75","43,208.79","45,230.87","56,009.43","61,353.13","64,319.64","68,525.22","48,177.06","54,125.19","38,926.37","28,762.88","37,402.50","29,383.62","23,238.98","17,419.18","39,444.29","34,191.36","30,446.14","35,381.93","36,679.36","33,200.11","33,676.55","35,614.11","32,484.13","30,058.11","26,986.48","28,587.69"
Increase/Decrease in Stocks,"5,236.04","-4,216.72","-7,511.89","7,723.91",-168.05,"1,970.03","-1,221.60","-6,910.09","-6,547.25",-24.68,"-1,496.27","-5,642.78","-9,290.63",819.94,971.34,"1,317.74","-5,152.63","2,772.73","-5,603.82","2,569.37",-767.40,"5,769.74","-5,120.45","-3,427.48","-2,359.07","-2,040.88",-392.13,"6,293.56"
Power & Fuel,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Employees Cost,"2,973.57","2,764.71","2,942.22","2,990.44","2,441.60","2,019.36","2,325.98","2,572.20","3,341.71","2,830.09","2,840.59","2,570.53","3,308.94","3,021.74","2,626.70","2,351.40","2,258.41","2,181.64","2,367.86","2,529.02","2,982.21","2,281.69","3,832.04","2,500.34","3,101.06","2,500.51","2,502.38","2,576.75"
Depreciation,"4,093.75","4,686.24","3,609.62","3,476.50","3,288.15","3,451.42","3,283.16","3,158.32","3,291.94","3,112.02","3,012.30","2,931.32","2,948.87","2,723.12","2,656.34","2,613.12","2,652.53","2,461.66","2,359.95","2,380.74","2,333.28","2,137.44","2,074.31","1,961.42","2,133.54","1,873.26","1,819.39","1,849.64"
Excise Duty,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Admin. And Selling Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
R & D Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Provisions And Contingencies,65.32,295.23,-95.79,5.81,82.26,120.65,80.19,92.39,-305.77,--,467.44,-139.99,"1,110.39",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Exp. Capitalised,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Other Expenses,"13,045.18","12,788.36","12,621.01","11,565.86","10,639.37","13,233.65","14,884.39","14,929.89","12,858.36","10,908.69","9,816.85","9,452.66","10,099.95","8,740.89","9,053.53","7,592.21","14,862.98","9,344.14","10,484.54","8,799.30","9,218.04","7,284.69","12,299.87","10,430.62","8,959.26","7,976.92","7,709.84","7,713.17"
"P/L Before Other Inc., Int., Excpt. Items & Tax","7,876.69","11,889.37","19,718.77","20,239.83","14,411.20",852.83,-6.27,"2,260.18","10,980.69","7,661.61","8,184.20","8,567.60","11,391.51","7,070.63","7,535.58","3,645.86","-5,764.15","4,722.19","1,399.50","6,192.45","9,034.77","1,418.25","5,162.57","11,100.63","9,337.93","12,284.19","6,238.78","6,068.80"
Other Income,"1,453.52","1,268.23",506.48,614.62,"1,215.26","1,573.26",787.42,622.98,580.70,"1,143.18",859.12,499.22,712.93,959.00,"1,157.99",669.62,"1,248.28",478.55,449.09,614.37,"1,099.30",333.60,718.19,563.19,188.33,"1,413.59",280.77,"1,537.19"
"P/L Before Int., Excpt. Items & Tax","9,330.21","13,157.60","20,225.25","20,854.45","15,626.46","2,426.09",781.15,"2,883.16","11,561.39","8,804.79","9,043.32","9,066.82","12,104.44","8,029.63","8,693.57","4,315.48","-4,515.87","5,200.74","1,848.59","6,806.82","10,134.07","1,751.85","5,880.76","11,663.82","9,526.26","13,697.78","6,519.55","7,605.99"
Interest,"2,147.11","1,800.03","2,135.03","1,743.48","1,957.36","2,122.07","1,554.43","1,907.50","1,806.48","1,119.07","1,114.31","1,383.40","1,203.13",733.63,320.26,"1,332.10","2,031.97","1,443.92","1,452.84","1,650.01","1,385.72",998.06,"1,351.23","1,152.97","1,398.32",697.26,895.48,819.45
