Quarterly Results of Refex Industries(in Rs. Cr.),Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18,Mar '18,Dec '17,Sep '17,Jun '17,Mar '17,Dec '16,Sep '16,Jun '16,Mar '16,Dec '15,Sep '15,Jun '15,Mar '15,Dec '14,Sep '14,Jun '14,Mar '14,Dec '13,Sep '13,Jun '13,Mar '13,Dec '12,Sep '12,Jun '12,Mar '12,Dec '11,Sep '11
Net Sales/Income from operations,301.51,350.31,381.37,630.13,380.40,353.43,265.19,176.92,89.72,93.95,83.37,152.47,144.39,257.76,78.04,123.89,236.84,160.74,139.27,207.19,168.94,61.91,23.01,28.89,5.51,7.01,35.45,5.82,4.83,21.65,5.41,68.37,3.22,2.84,3.52,72.61,3.90,3.06,4.38,6.15,6.67,5.76,5.94,5.28,1.17,0.05,0.60,3.03,7.76,23.13
Other Operating Income,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3.31,2.94,3.64,--,--,--
Total Income From Operations,301.51,350.31,381.37,630.13,380.40,353.43,265.19,176.92,89.72,93.95,83.37,152.47,144.39,257.76,78.04,123.89,236.84,160.74,139.27,207.19,168.94,61.91,23.01,28.89,5.51,7.01,35.45,5.82,4.83,21.65,5.41,68.37,3.22,2.84,3.52,72.61,3.90,3.06,4.38,6.15,6.67,5.76,5.94,5.28,4.48,2.99,4.24,3.03,7.76,23.13
EXPENDITURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Consumption of Raw Materials,61.23,50.98,65.21,71.55,44.70,49.13,34.86,61.05,47.39,27.46,36.88,65.31,41.69,100.65,0.97,87.08,149.99,102.58,90.46,18.36,114.04,35.29,2.08,27.74,1.63,0.79,30.24,1.86,0.38,16.54,1.07,0.35,0.32,--,--,0.16,0.02,0.55,--,1.04,1.30,1.03,1.03,1.12,0.37,0.02,0.43,0.03,14.21,20.63
Purchase of Traded Goods,198.78,255.46,266.43,480.62,286.06,263.66,193.64,84.93,25.00,45.54,27.21,73.25,71.72,119.76,55.92,26.00,32.10,23.86,--,58.77,--,--,12.14,--,--,--,--,--,--,--,--,59.83,--,--,--,60.00,--,--,0.00,1.01,1.63,1.32,0.49,--,0.29,--,--,--,--,--
Increase/Decrease in Stocks,-1.55,2.02,2.53,-4.01,1.71,-2.38,1.86,-1.68,-3.43,2.82,0.32,-2.31,-0.16,-0.54,0.70,-0.06,3.54,10.52,-9.59,-11.22,0.23,5.15,3.48,-3.20,-0.38,0.77,-1.19,0.16,0.40,-1.01,0.43,-0.29,-0.29,--,--,3.49,1.21,-1.55,0.27,1.74,-0.92,-1.50,0.26,-0.16,0.19,0.01,-0.17,0.30,-4.53,3.33
Power & Fuel,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Employees Cost,4.34,3.97,3.51,2.80,3.02,4.02,4.20,3.40,3.20,3.38,3.18,1.86,1.70,1.60,0.87,0.76,0.83,0.79,0.75,0.46,1.14,0.53,0.31,0.31,0.38,0.25,0.22,0.18,0.15,0.11,0.08,0.05,0.06,0.04,0.03,0.03,0.03,0.03,0.02,0.10,0.04,0.02,0.00,0.01,0.01,0.03,0.10,0.20,0.28,0.29
depreciat,2.23,2.21,2.15,1.87,1.74,1.67,1.61,1.42,1.38,1.36,1.48,4.33,0.33,0.29,0.34,0.68,0.26,-0.21,0.24,0.25,0.26,0.23,0.21,0.20,0.21,0.21,0.20,0.20,0.20,0.19,0.19,0.10,0.31,0.49,0.12,0.97,0.51,0.51,0.50,0.47,0.62,0.62,0.62,1.04,0.93,0.93,0.92,1.31,1.22,0.74
Excise Duty,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Admin. And Selling Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
R & D Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Provisions And Contingencies,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Exp. Capitalised,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Other Expenses,5.05,2.85,7.12,5.62,5.30,2.09,8.73,7.47,5.30,2.55,4.15,-7.34,13.38,14.03,11.91,5.73,26.07,10.35,47.65,126.09,44.11,17.34,4.49,5.08,3.69,4.44,4.44,3.85,3.53,3.80,3.99,3.99,4.63,3.33,3.40,5.22,2.58,3.32,3.25,3.27,3.59,3.52,3.21,12.24,3.06,3.15,3.06,4.77,2.55,1.02
"P/L Before Other Inc. , Int., Excpt. Items & Tax",31.43,32.82,34.43,71.68,37.86,35.25,20.29,20.31,10.89,10.84,10.14,17.37,15.72,21.97,7.32,3.70,24.05,12.86,9.76,14.49,9.16,3.38,0.28,-1.24,-0.03,0.56,1.54,-0.44,0.17,2.01,-0.35,4.36,-1.80,-1.02,-0.03,2.74,-0.43,0.20,0.34,-1.47,0.41,0.75,0.33,-8.97,-0.38,-1.15,-0.11,-3.57,-5.98,-2.87
Other Income,3.22,4.80,1.93,1.85,1.37,2.80,2.27,1.19,0.94,1.52,1.38,3.87,0.01,0.50,0.06,2.07,0.01,1.68,1.03,0.43,0.43,0.54,0.46,0.73,0.68,0.61,0.57,1.66,0.01,0.02,0.00,0.00,0.02,0.02,0.00,0.02,0.03,0.01,0.00,3.38,0.02,0.04,0.04,0.05,0.02,0.00,0.02,0.51,0.02,0.13
"P/L Before Int., Excpt. Items & Tax",34.65,37.62,36.36,73.53,39.23,38.05,22.56,21.50,11.83,12.36,11.52,21.25,15.73,22.47,7.38,5.77,24.06,14.53,10.79,14.92,9.59,3.92,0.74,-0.51,0.65,1.17,2.11,1.23,0.18,2.02,-0.35,4.36,-1.78,-1.00,-0.03,2.76,-0.40,0.20,0.34,1.91,0.42,0.79,0.37,-8.92,-0.35,-1.15,-0.09,-3.06,-5.96,-2.75
Interest,7.29,5.75,6.25,5.89,3.77,3.47,3.60,2.82,2.37,2.27,2.15,8.30,0.22,0.22,0.24,0.85,0.02,0.43,0.02,0.10,0.01,0.14,0.05,0.04,0.55,0.55,0.54,0.62,0.61,1.29,0.00,1.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.44,0.19,0.00,0.65,0.05,0.06,0.02,0.30,0.06,1.23,1.09
